id,inst_f1,chord_f1,time_sig_acc,pitch_oa,velocity_oa,duration_oa,chroma_sim,groove_sim,note_density_nrmse
186,0.9900683,1.0000000,1.0000000,0.6228165,0.5290349,0.2832126,0.8625995,0.6803984,0.1133513
187,0.8304442,0.7611966,1.0000000,0.9276314,0.6355564,0.3364629,0.6846358,0.4440734,0.1719343
188,0.8440161,1.0000000,1.0000000,0.9166835,0.6781921,0.4820979,0.6992333,0.7333776,0.4614981
189,0.8956711,0.3448229,1.0000000,0.5031624,0.6083246,0.4755533,0.6407833,0.7078100,0.2640022
190,1.0000000,0.4342128,1.0000000,0.7722393,0.8235274,0.2908110,0.7970995,0.6809214,0.4299351
191,0.9863542,0.8610842,1.0000000,0.9196587,0.3851243,0.5231089,0.8398543,0.5131247,0.4613010
192,0.9503450,0.8634502,1.0000000,0.7532501,0.4506425,0.7534822,0.7712992,0.5954885,0.4082617
193,1.0000000,0.6896065,1.0000000,0.7289478,0.4414054,0.3739665,0.5421327,0.7637470,0.1479378
194,0.8581915,0.5286100,1.0000000,0.8065380,0.6252172,0.6339142,0.8745405,0.4443026,0.4490473
195,0.6404373,1.0000000,1.0000000,0.6727994,0.5213131,0.2752641,0.8004914,0.7078906,0.4429597
196,0.7650149,0.7271096,1.0000000,0.7449784,0.7026141,0.2726751,0.4910109,0.8476108,0.2660471
197,0.7256607,0.7931619,1.0000000,0.7355177,0.6662905,0.4784660,0.9047733,0.5160115,0.5808805
198,1.0000000,1.0000000,1.0000000,0.6647506,0.5786287,0.3642906,0.8320869,0.7277586,0.5221887
199,0.7995324,0.7142359,1.0000000,0.7825094,0.4411521,0.3051729,0.6928220,0.2636630,0.5065466
200,1.0000000,0.3517930,1.0000000,0.6716242,0.6146444,0.3813193,0.7685126,0.9515686,0.3533120
201,0.9660149,0.1275720,1.0000000,0.7322632,0.6156668,0.6800451,0.7564092,0.5730820,0.3211695
202,0.9471201,0.4302497,1.0000000,0.7300587,0.4714977,0.6392214,0.7592548,0.4645676,0.3334422
203,1.0000000,0.1316572,1.0000000,0.6139166,0.5848509,0.5321234,0.7827325,0.8552667,0.6227171
204,0.9454316,0.5309358,1.0000000,0.8826213,0.6548170,0.5211758,0.8550503,0.4430457,0.2178352
205,0.9784581,0.5893158,1.0000000,0.8979225,0.4956906,0.6173823,0.6688379,0.7021380,0.3111607
206,0.9565235,0.1286829,1.0000000,0.7509726,0.5381474,0.4481805,0.7576279,0.4811164,0.3951395
207,0.9832198,0.4322631,1.0000000,0.4572490,0.6841375,0.6847288,0.2444571,0.7378264,0.1344097
208,0.7172727,0.5503653,1.0000000,0.8920257,0.6011209,0.3311918,0.7660364,0.6832405,0.3353969
209,0.9217068,1.0000000,1.0000000,0.6263677,0.6889721,0.4062914,0.7254950,0.6545723,0.1573778
210,0.8741597,0.5170092,1.0000000,0.6194860,0.4063702,0.4182785,0.8208694,0.7456393,0.4381899
211,0.9550009,0.8411735,1.0000000,0.8347909,0.5084985,0.3697824,0.8979317,0.8151796,0.1699957
212,0.9904862,0.6509565,1.0000000,0.7151480,0.7456406,0.2193157,0.7258701,0.7896187,0.3122938
213,0.9020329,0.5787797,1.0000000,0.5620499,0.8543450,0.4811179,0.7450611,0.8602012,0.4400794
214,1.0000000,0.0933752,1.0000000,0.7535244,0.5210928,0.3985061,0.6849127,0.5092420,0.6860249
215,1.0000000,0.7300515,1.0000000,0.4812900,0.6369353,0.3390054,0.6630494,0.8177607,0.2760237
216,0.9892378,0.5796764,1.0000000,0.6523549,0.5727394,0.6293131,0.5996292,0.5174625,0.2113361
217,0.7551653,0.7647450,1.0000000,0.7330502,0.5778131,0.6672414,0.8552992,0.8201927,0.1793862
218,1.0000000,0.6925967,1.0000000,0.6997307,0.5789653,0.4071027,0.6943234,0.7929249,0.3949152
219,0.9062128,0.5660637,1.0000000,0.4917907,0.3977050,0.4983879,0.8810902,0.6775117,0.2738978
220,0.7948787,0.8149499,1.0000000,0.7277964,0.3785667,0.6982843,0.5642628,0.2463902,0.3481951
221,1.0000000,0.8037848,1.0000000,0.7344407,0.5185250,0.5793011,0.5351402,0.8421792,0.4285453
222,0.9759544,0.7759503,1.0000000,0.8380723,0.8574805,0.4401369,0.7766637,0.8639222,0.3110028
223,1.0000000,0.6662619,1.0000000,0.7450127,0.8059599,0.7343844,0.8751067,0.8453698,0.3977380
224,0.9259497,0.6534634,1.0000000,0.5995852,0.6118233,0.4651489,0.8077209,0.4950961,0.4494625
225,0.7409286,0.5331335,1.0000000,0.9015837,0.4501448,0.4810628,0.6809029,0.7544283,0.4507434
226,0.9668860,0.3031254,1.0000000,0.7345078,0.4417965,0.6631251,0.8585486,0.7421618,0.4596921
227,0.9631271,0.5900744,1.0000000,0.8051545,0.5075355,0.2508851,0.4143012,0.6840861,0.1936528
228,0.8790817,1.0000000,1.0000000,0.8939422,0.6840615,0.6022410,0.6769448,0.7925662,0.1375426
229,1.0000000,0.1569686,1.0000000,0.7764492,0.5962393,0.5011762,0.4535616,0.7708757,0.2225047
230,0.8264393,0.5236595,1.0000000,0.7605792,0.5339309,0.5037467,0.8514545,0.6307600,0.2821142
231,0.9830555,0.5105076,1.0000000,0.9415905,0.5768583,0.3086038,0.6822357,0.4335640,0.4607383
232,1.0000000,0.4412902,1.0000000,0.9135782,0.6096833,0.3473301,0.8100750,0.4286002,0.3263470
233,0.5941057,0.5362246,1.0000000,0.4879835,0.7789109,0.5405671,0.7125283,0.4381259,0.1988988
234,0.9869999,1.0000000,1.0000000,0.8141947,0.6028191,0.6401912,0.5660496,0.9201383,0.3331660
235,0.9671173,0.4444093,1.0000000,0.6490746,0.5983001,0.3080641,0.8102014,0.6986218,0.2486600
236,0.9541133,0.4091697,1.0000000,0.7182310,0.7309292,0.6465882,0.9370946,0.5992428,0.5440742
237,1.0000000,0.6486760,1.0000000,0.6741938,0.3166808,0.4809965,0.5531783,0.5920914,0.2395759
238,1.0000000,0.0102815,0.8750000,0.7548143,0.7551908,0.2916738,0.7849393,0.3908338,0.6223507
239,1.0000000,0.6972783,1.0000000,0.8495269,0.7684493,0.3807090,0.7642359,0.4491142,0.4805803
240,1.0000000,0.3630748,1.0000000,0.7797321,0.6159718,0.3719753,0.6260243,0.7531502,0.4370625
241,0.9634168,0.4572225,1.0000000,0.8340529,0.6862305,0.5476759,0.8430653,0.6649525,0.3024669
242,1.0000000,0.2450147,1.0000000,0.6188431,0.6901639,0.5029420,0.8283350,0.6456473,0.1966329
243,1.0000000,0.8639174,1.0000000,0.9704986,0.5007138,0.3581307,0.8685173,0.7983316,0.3701734
